12,2,556.7858281643308,299.3104529202587,188.19279095317583,118.37947260058709,1,0,1
12,3,502.8412031896414,263.93524715911985,137.84589265668885,98.78102425798825,1,0,1
12,4,406.544680392501,207.97209215765204,119.35105174990204,83.49342846301543,1,0,1
12,5,62.64282412485925,159.45363770950044,120.66090943854933,78.53069512644862,1,0,1
12,6,316.8262033342263,131.11465379310792,105.13328112555728,82.36738234964658,1,0,1
12,7,1.3090049933818477,135.34246198066705,66.17198990308503,71.6566738101048,1,0,1
12,8,621.4453607182884,802.1540597210976,608.1029583310102,273.79780803020947,1,0,1
13,1,851.2780732143292,469.28687649418424,325.58870462152584,224.42761242503238,1,0,1
13,2,556.5328603167063,300.3913372170656,186.92840759387963,117.53197316902965,1,0,1
13,3,501.6092060490755,262.5866590181789,140.64209907202093,100.92159535527304,1,0,1
13,4,406.13666026499754,207.96592572576066,119.91412565920042,83.89166909006964,1,0,1
13,5,73.76662900009981,161.25041045531958,121.44879455558328,77.75842669676027,1,0,1
13,6,317.43762841247576,131.61016432864673,104.73358495210768,82.22699237699227,1,0,1
13,7,0.6351151816185592,134.64404569289053,66.31046644170802,71.76111352110794,1,0,1
13,8,555.1551465609165,759.5809655606355,646.7962376500632,294.44743875822525,1,0,1
14,1,851.4074456334225,469.1225096987871,325.2457470243048,224.13095113348328,1,0,1
14,2,556.416974518079,300.8054960721471,186.4820964153864,117.20240128919185,1,0,1
14,3,501.1200131051996,262.0895284698032,141.74262680747992,101.7200901532894,1,0,1
14,4,405.61479604154323,207.96630124232686,120.19539783221467,84.03326133919558,1,0,1
14,5,78.23051470644403,160.60346463559404,126.95194012250622,80.07630121918655,1,0,1
14,6,317.36615628212604,131.8068399454894,105.18321282411385,82.82672306999214,1,0,1
14,7,-0.1300135409227181,134.3603817379726,68.73083284094209,74.49069055942506,1,0,1
15,1,851.4295613965107,469.058027250221,325.1686423663446,224.0215231021121,1,0,1
15,2,555.8945885207148,300.959096504288,187.2755712448854,117.7418411788658,1,0,1
15,3,500.94256168990495,261.91329264820104,142.1404652807927,102.01382829080792,1,0,1
15,4,405.5609335949192,207.9690452131122,118.68697113053692,82.75205934433457,1,0,1
15,5,84.91868990863836,160.34811836622885,130.42424087442032,80.9263285490214,1,0,1
15,6,316.69202791691583,131.88709088850604,105.97992126547034,83.70342559911467,1,0,1
15,7,-0.6254979842438786,134.24440106946443,70.71159197729311,76.81922621665531,1,0,1
15,9,616.5283442682912,691.1999999999999,371.7433114634174,268.2,1,0,1
16,1,852.2070235515789,469.0319398882587,324.26471103819426,223.31897495835588,1,0,1
16,2,555.7206019657577,301.01384709227557,187.53412590253214,117.94234666589912,1,0,1
16,3,500.8606473449887,261.85994605878057,142.97692145446308,102.77262856691675,1,0,1
16,4,404.59169590241163,207.30573051040972,120.68257533884008,84.2597020866901,1,0,1
16,5,94.54285629332912,162.19978658591376,131.61298138718251,79.91382116418025,1,0,1
16,6,316.89217053894475,131.92243830399255,105.36583614577914,83.3642978948382,1,0,1
16,7,-1.3527727627726378,135.49475471719208,70.58499394808835,77.05273339531688,1,0,1
16,9,593.7415164756685,663.7874779807636,360.62288741796965,260.25659873306216,1,0,1
17,1,852.0472656914889,469.0206892987153,324.82787724651376,223.72239223483297,1,0,1
17,2,555.4702023244611,301.0312866369745,186.68212873276138,117.35222042551817,1,0,1
17,3,500.89712039718836,261.8514442040188,143.15469812853306,103.04762334060156,1,0,1
17,4,406.2238939471354,207.72129938270965,119.42232456207469,83.49757028997352,1,0,1
17,5,103.96007411033915,162.89674634809955,134.6216653657491,80.15249954713094,1,0,1
17,6,315.9136945627524,131.9407373745114,105.91505649713373,83.88131420257514,1,0,1
17,7,-1.5134329138729754,135.9649545463247,70.94936254509628,77.78601544791212,1,0,1
17,9,573.8618092675495,635.0801160447131,338.39361335571175,244.19181823665133,1,0,1
18,1,851.0666844514953,469.0153884207821,326.87688461919635,225.2039567255469,1,0,1
18,2,554.1593607062123,301.03467165847786,188.13565955906927,118.45259517438244,1,0,1
18,3,501.7629565656595,261.8595058516899,141.5123224792691,101.82017681206362,1,0,1
18,4,408.3534554080954,208.54921119969333,117.92756248955779,82.53383371107249,1,0,1
18,5,112.41235543845129,163.80014298121105,136.6652159718054,79.56520372393116,1,0,1
18,6,315.37092254344645,131.95101676933615,105.15175298649673,83.40633696540296,1,0,1
18,7,-0.941525251061563,136.78523108301297,70.48187838361613,77.39613270784264,1,0,1
18,9,552.3694117878595,608.8944501209015,328.5202505221652,237.43719550900943,1,0,1
19,1,851.4206448031587,469.01250480416854,326.8586795991411,225.1022431665245,1,0,1
19,2,551.6710966730187,299.0540786458555,192.684930066689,122.16202079426392,1,0,1
19,3,503.0036283884471,263.86193250937737,137.73253104714885,98.68769588672399,1,0,1
19,4,409.6556378126369,209.52778949075386,115.02751396000134,80.17256509856627,1,0,1
19,5,125.5460591749749,166.76641120490828,134.86699462468064,76.01615028371494,1,0,1
19,6,316.3320137595627,131.9584050122369,103.85580805700901,82.55157008546409,1,0,1
19,7,-0.4006882914214458,137.08148301004212,70.32151163260727,77.23220332438181,1,0,1
19,9,530.9034488385772,580.3264529613583,316.51710986057066,229.083010031137,1,0,1
20,1,851.5203684180111,469.01056656787193,326.9157864532647,225.0599463530909,1,0,1
20,2,552.361387242542,297.65566856207136,191.15449683982303,121.59278990878259,1,0,1
20,3,503.3260869733174,264.62824551127784,136.5905410604955,97.4974083145862,1,0,1
20,4,408.13499676484093,210.56410014006752,113.91496950222256,78.61690324175171,1,0,1
20,5,133.9715597958919,168.5391636634646,139.33338025685248,75.9882433035188,1,0,1
20,6,317.3901143569918,132.62771876456492,101.98826134357932,80.89330027658272,1,0,1
20,7,-0.9904772810456635,137.17648579062657,71.18932709144615,78.47910006370053,1,0,1
20,9,511.1982281077642,556.9474163472624,301.9002089924531,218.77710552825747,1,0,1
21,1,851.5248670091546,469.00913066785574,326.9968696595452,225.04120131296173,1,0,1
21,2,552.6096064481089,297.12163287146694,189.29970658878221,120.6880358306837,1,0,1
21,3,503.6805982455754,265.57689188498017,136.36630847836767,97.06617410756716,1,0,1
21,4,407.99090002128224,209.5977011247898,114.67636754438595,78.72715828636554,1,0,1
21,5,140.0342163228301,167.16441094533047,145.14476973705922,77.30952065333301,1,0,1
21,6,318.1177542950022,133.54924190390247,101.30258624759563,80.2657368946084,1,0,1
21,7,-1.6488261851408623,136.5434697552379,72.38615328200328,80.25047049828329,1,0,1
21,9,498.31214900715264,538.9255864823925,286.3770011022301,207.85395478570828,1,0,1
22,1,851.4958217134783,469.00797454068027,327.0820580344129,225.03182922911154,1,0,1
22,2,552.9599521830486,297.5922731105736,189.4208452396451,120.98976516197251,1,0,1
22,3,501.71389581092757,265.25930622236615,139.81603424194702,99.57992539953702,1,0,1
22,4,407.72900234293235,209.23495527169544,116.04723783975979,79.44843332959874,1,0,1
22,5,151.10745026762453,166.62397069893328,152.8880881298513,79.77968905761759,1,0,1
22,6,318.64598814329224,133.88992793352173,101.20251995858106,80.03671102322295,1,0,1
22,7,-1.7826033072541705,136.9418871369732,72.60654547111895,80.91290650207726,1,0,1
22,9,480.6684473709239,519.7639794191089,278.833015805104,202.5203190869619,1,0,1
23,1,851.8691807863431,469.00699875406207,326.3391251205997,224.36519442753035,1,0,1
23,2,554.008641712375,297.78002362499933,190.94428799528413,122.41185776116134,1,0,1
23,3,501.49206346859427,265.13630504478226,140.08062130831706,99.86167692324261,1,0,1
23,4,408.3666316452414,209.75888864262276,115.09223412532792,78.40484259628462,1,0,1
23,5,164.81309397751642,168.35850487157518,153.88533170574547,78.74996941520524,1,0,1
23,6,319.1498969667973,134.01235433440803,100.55288511213743,79.29267635004531,1,0,1
23,7,-1.7256619487488365,137.0839357076998,72.47330947809998,81.14838422623983,1,0,1
23,9,470.72023263414894,504.3855861717412,265.17475712344327,192.61767203170905,1,0,1
24,1,851.1216874150028,469.0061416849304,327.8295561229852,225.43594120664915,1,0,1
24,2,555.8614225365616,299.1719742507974,189.27018619866544,121.62482293056254,1,0,1
24,3,499.5663670351015,264.4232920239267,143.205786575152,102.6090017306828,1,0,1
24,4,407.6108452593107,209.28777786253463,116.72598396231483,79.35538083144111,1,0,1
24,5,176.450462042259,169.66764561207071,158.6050333936704,79.65368616856402,1,0,1
24,6,319.8460297710425,134.71821202443704,101.29007848693522,79.6864138232118,1,0,1
24,7,-2.0789800086710173,135.81537180000203,73.8274190070121,83.18593821845727,1,0,1
24,9,456.27932946862404,487.49439616114853,259.48417556757244,188.95522112710452,1,0,1
25,1,849.9129876522908,469.005429164691,328.26033838402253,225.83864858349995,1,0,1
25,2,559.7144741693952,301.03263919331147,182.99597394812963,117.34429469189682,1,0,1
25,3,499.04750985524015,264.15275470564245,143.97309278954688,103.63808705783366,1,0,1
25,4,407.86299977879565,209.11049645198779,116.2662818619175,79.05581765156363,1,0,1
25,5,197.1687187637323,174.73607633829806,147.40839754829102,72.75670758521763,1,0,1
25,6,322.8375844188578,136.30065759261564,96.09457310335044,75.20252660909664,1,0,1
25,7,-1.3367064127767279,139.88150306419848,72.5870412773437,81.99054372856592,1,0,1
25,9,441.4008735611974,469.26375747319776,247.73149172566286,181.04414506252806,1,0,1
26,1,849.7809123763052,469.0047884994689,328.4298770224292,225.98733510033225,1,0,1
26,2,559.6850758841476,302.41038421923736,179.56653889659546,114.36448723068965,1,0,1
26,3,501.4438406042543,263.39278333438904,140.3926875181944,101.3987753438682,1,0,1
26,4,408.65978148242084,209.70521065284524,115.351748164731,78.28704998376973,1,0,1
26,5,211.5919307433102,177.34699751741317,148.70493899162017,72.08801654438852,1,0,1
26,6,323.9698185236241,137.57180194761196,91.39602651443475,70.78248923092652,1,0,1
26,7,-1.4915892697961084,141.4568151688233,72.98777270223557,82.81252173812996,1,0,1
26,9,426.86740628567725,451.98679046825913,242.72361980227674,177.97936636681956,1,0,1
26,15,921.6262010752898,790.6,831.9475978494203,280.0,1,0,1
27,1,849.337479561746,469.00422067478917,329.28521657767044,226.6991300926611,1,0,1
27,2,559.053893542995,302.9106761044657,178.85647832916072,113.27539567368764,1,0,1
27,3,503.5443655729624,262.4378067165774,138.6554253078182,100.51765315534479,1,0,1
27,4,408.0539248989619,209.2627052823808,116.81714032221966,79.33714948333308,1,0,1
27,5,222.2409365677479,177.56346275375114,144.88537406897635,69.17895155396299,1,0,1
27,6,324.5284267031516,135.95752196237987,92.1209703321718,71.26930400345964,1,0,1
27,7,-1.4242088137919566,142.68697077397434,73.53924640171395,83.7620856466584,1,0,1
27,9,416.8005140277876,438.45787944477775,233.99630767778655,172.35949974338672,1,0,1
27,15,804.3846833333205,726.8424067333256,1037.5022445148452,350.5219428909039,1,0,1
28,1,851.9656705559923,469.00372904761025,324.6806117923517,223.0044894092137,1,0,1
28,2,557.7305087198052,302.4148414274346,180.77977370727285,114.23077067094417,1,0,1
28,3,502.54611782401753,262.74794090448006,139.58222025154737,101.50989232148275,1,0,1
28,4,407.4273611382541,209.09627068181868,118.16112311792868,80.39416823924329,1,0,1
28,5,239.89515507368327,179.61184491163527,140.74639785494057,67.44413349420876,1,0,1
28,7,-1.5627275673653926,143.13307865416343,74.07399696441928,84.76029678743038,1,0,1
28,9,407.869113451137,427.6549192287653,224.87490784883298,165.85031141626985,1,0,1
29,1,862.9049558057625,470.3325543757152,304.38320453877355,206.30651871757664,1,0,1
29,2,557.4964844981881,302.2207003360457,181.65172009000585,114.6028703145344,1,0,1
29,3,504.20782326564495,264.1864310404597,137.16930510134188,99.90306933436909,1,0,1
29,4,408.44697681684755,211.0060609150735,116.80968099096994,79.48190683874428,1,0,1
29,5,254.76528500176536,180.98152431695664,142.43151047085968,67.52701096980608,1,0,1
29,7,-1.3556499670996303,143.27875130864058,75.05966397863047,86.42922479881996,1,0,1
29,9,398.49065095297385,415.6795686028089,217.21021567288875,160.40706083261574,1,0,1
30,1,869.6097499556938,470.8372537211705,292.25927034313884,195.1900430422976,1,0,1
30,2,557.7509359848341,301.4755183468473,183.95763090318587,116.08439816429002,1,0,1
30,3,504.0612138878945,265.4050590051071,135.14743748397814,97.95577839074258,1,0,1
30,4,406.9186644493883,210.40929011570032,118.79757420648299,81.12202237496348,1,0,1
30,5,262.3919691892246,178.07620697413327,153.221719562775,72.95716809725785,1,0,1
30,7,-2.2449185674514567,142.01007823001427,76.7152865233662,88.9999652381071,1,0,1
30,9,390.1547141649612,405.3028560875931,209.61250899609252,155.3296030785039,1,0,1
30,18,682.7454884677634,578.6,960.1090230644733,499.2,1,0,1
31,1,865.6605250748091,467.58173756758106,302.6652532417798,201.609787112599,1,0,1
31,2,556.8624503249058,299.8709395526725,186.79614005580143,117.96915484608158,1,0,1
31,3,502.84114840082805,263.8576511248028,137.38018672308516,99.23108892627458,1,0,1
31,4,406.74375046284246,210.1820109453775,119.4016472998422,81.7333933009361,1,0,1
31,5,273.2500917969394,175.7150537897749,156.89302469048405,75.57816006440125,1,0,1
31,7,-0.2063737543665809,146.68635527450795,73.87726141537372,85.42955960399158,1,0,1
31,9,377.1915109680573,390.59876096872836,208.48851876901279,155.2255064260174,1,0,1
31,18,583.42400309314,536.3769187723585,1041.1838383106053,543.0642610633449,1,0,1
31,21,319.8971742390204,137.39999999999998,95.2056515219592,59.6,1,0,1
32,1,878.2360884425991,467.1109159466326,287.0265187308111,189.2579505315185,1,0,1
32,2,556.0453769449662,298.60518655937204,189.4834826847989,119.99867240830734,1,0,1
32,3,502.2587520727405,263.2834265543769,138.47098159666697,99.70784273562614,1,0,1
32,4,406.88624058386273,210.0906274900251,118.55494970134568,81.30564523054397,1,0,1
32,5,291.13695810651325,178.003730349304,147.60223259521908,72.0577252959222,1,0,1
32,7,0.7624554236360055,151.16400982315085,71.74974770627604,82.63898974176702,1,0,1
32,9,368.1267537572416,379.13793927925167,202.55698976519093,151.28817083590985,1,0,1
32,21,320.263865193705,137.0877847640242,94.47226961258997,59.1316771460363,1,0,1
33,1,894.3188288312954,471.74563199520065,291.38395375351877,194.23543647009765,1,0,1
33,2,556.3857807501147,298.78325689040037,188.53931742557495,119.4554298695779,1,0,1
33,3,501.1538898272371,263.06715525915075,139.99611025629565,100.55198160051499,1,0,1
33,4,407.72951353749886,210.71263925547586,116.65176505613098,79.81585309477538,1,0,1
33,5,300.39946272278445,178.88058918776477,146.00227936226383,73.3228352577142,1,0,1
33,7,0.3441074322830957,151.4624855660515,73.16923836953195,84.2522723970005,1,0,1
33,9,358.1767885832158,369.5597147219104,198.18578356055687,148.7547326000788,1,0,1
33,21,316.56186075410506,135.41521539370441,100.30447864576038,62.91002247467474,1,0,1
34,1,896.6281832179632,472.0345843999098,302.81917526804864,205.35434708845747,1,0,1
34,2,556.9877579318489,298.86156558791214,187.2203358883029,118.57394198659144,1,0,1
34,3,500.7389256236026,262.9886999104074,140.57133807171581,100.8711406347885,1,0,1
34,4,407.39751303146664,210.2804494660227,118.56329901752807,81.24242928053069,1,0,1
34,5,303.32577490148,175.89652605232163,147.75852365723276,76.41479869214062,1,0,1
34,7,0.7089808896593155,154.17269022584372,73.30269499648402,84.18143158549289,1,0,1
34,9,353.67091526112574,362.63714797016974,188.19458558590188,141.22229795574088,1,0,1
34,22,522.5775816607331,455.99999999999994,869.4448366785335,620.6,1,0,1
34,6,323.0594786242396,135.9346169211875,90.23915593693012,69.06866925722463,1,0,1
35,1,897.2515584481891,468.21711096840676,305.4127599537041,210.1696080762741,1,0,1
35,2,556.9650317159976,298.89853959299916,188.53439436526014,119.55433597611855,1,0,1
35,3,500.04753659080427,262.3034519439935,142.5230793831424,102.30808809632506,1,0,1
35,4,405.84180765736016,210.11760088738467,120.82184933824027,83.0853474489628,1,0,1
35,5,326.7584088919844,172.8116891631421,151.18726940037564,78.2247173601697,1,0,1
35,7,0.34046160359652333,153.84114480560243,75.015593909517,86.12236483794693,1,0,1
35,9,345.06869415242386,353.2843285655615,182.18964177526638,136.686281313068,1,0,1
35,22,462.9648998677828,439.31078743931084,892.6313679833776,639.8684545018866,1,0,1
35,6,323.30132691257313,135.24025607712048,91.50841715012275,69.68552478733523,1,0,1
36,1,901.1115322057727,468.03079948952376,298.2121066176708,207.47666198820465,1,0,1
36,2,555.0259102123713,298.91755845668087,191.56415534232823,121.89161894776075,1,0,1
36,3,499.24446125010763,262.04862098489195,143.0365069271599,102.84599742520761,1,0,1
36,4,405.9649357851422,210.7075445499269,118.28759167667057,81.16596896525932,1,0,1
36,7,0.021627239875691373,153.6784475575676,77.31632078264307,88.80611283264936,1,0,1
36,9,338.8527250953914,344.32491975581866,175.24154884023,131.1671322829446,1,0,1
36,22,406.1030222261475,411.43511539403215,913.4714974041191,660.2898327208967,1,0,1
36,6,319.02457510593257,134.35082878121224,99.29218172931071,75.86106760048521,1,0,1
37,1,880.5962630730367,463.3290612803111,315.92292721397723,221.66429673944103,1,0,1
37,2,555.496107777667,298.27489794924855,185.71310410877356,118.18741741660232,1,0,1
37,3,500.94755636337993,263.2723925536617,139.87465798178658,100.41229788752966,1,0,1
37,4,407.0627446687788,210.2702702066925,117.8605748612247,81.0717376108264,1,0,1
37,7,1.1495117984045962,159.42985700824926,76.3305171288114,87.21703598126633,1,0,1
37,9,325.2934289873572,332.73815468675764,180.19586839051212,135.6907538024164,1,0,1
37,22,382.5921510214834,401.9219680186318,867.394106474483,633.6871770698046,1,0,1
37,6,316.4538110181931,134.0280072593594,102.87327107915438,78.74880407641733,1,0,1
38,1,869.9085207326184,462.2495340322249,327.39454839638944,232.6606880311374,1,0,1
38,2,551.2974236235603,294.7028574945078,192.8632151888414,123.3887517729577,1,0,1
38,3,499.4752572730575,263.0835448458865,142.92207518883978,102.79367923299203,1,0,1
38,4,411.75199696554694,211.42698985052124,113.77486261771256,78.39054269043417,1,0,1
38,7,0.18360481166639886,155.68723193293138,82.02986657770909,93.82304786057033,1,0,1
38,9,318.42357692100273,325.58706656647695,178.68048250857325,135.31129726202508,1,0,1
38,22,369.12779736505445,381.54755938800037,813.4905735049654,601.5833286802534,1,0,1
38,6,319.28604941727684,133.91096351549803,98.52591538264383,75.36379405302677,1,0,1
38,24,-0.7293678598629043,129.0,73.45873571972581,79.6,1,0,1
39,1,871.6545477690661,463.7719358871966,324.4094450642038,233.71609321229607,1,0,1
39,2,548.0396053610984,294.0538400854033,197.62870551405908,127.88545767737489,1,0,1
39,3,499.5394915108804,263.6699198487445,145.4561451056626,104.98059927121555,1,0,1
39,4,409.68663491890027,211.86405510131578,114.55652393032238,78.71107918462971,1,0,1
39,7,-0.5917324609513912,153.6626840189281,85.5994632569259,98.16532916143531,1,0,1
39,9,310.55942517574357,317.41872052226887,179.84724024082212,137.37238674788807,1,0,1
39,22,362.5960197059482,361.0515041309545,765.2522538276777,573.3970999106898,1,0,1
39,6,319.7271286307985,133.88181404806488,98.19056874330579,75.2803086518418,1,0,1
39,24,-0.4797675577329201,130.53144909536687,73.72525966314927,79.90628981907336,1,0,1
40,1,873.6387964136313,464.4069332571878,319.909213538942,232.726911516286,1,0,1
40,2,549.4834032475517,292.5268823408517,196.02291277692245,129.60044051747215,1,0,1
40,3,498.46808474971124,263.241572438548,147.31131184161856,107.1117748766672,1,0,1
40,4,410.92422486570865,213.34546063348472,112.16824514564577,76.84620598227623,1,0,1
40,7,-2.0312417672042358,151.5477793143586,89.24279325839852,103.04550622062482,1,0,1
40,9,305.1348050593261,311.47189599124704,168.82935347613147,128.88008328205498,1,0,1
40,22,351.48014309606566,340.64024407209956,724.1365267282832,550.676468969227,1,0,1
40,6,320.29171966531817,134.53683409155119,96.60902152418915,73.91944888096543,1,0,1
40,24,-0.7585774979003617,131.05296009586877,73.76955080196991,80.01059201917376,1,0,1
41,1,872.2422292760816,464.66978626575326,317.20282335073574,231.60562101936836,1,0,1
41,2,556.2826345167069,290.65278409471074,197.26478617075318,132.8322847468913,1,0,1
41,3,498.86923998456325,261.7728201495118,144.43691901090853,105.30407471907147,1,0,1
41,4,408.5510546698469,211.88758137421374,113.5943203869519,77.49000808062408,1,0,1
41,7,-2.9339770692071525,151.97295364807104,90.6787560861006,105.55673580752065,1,0,1
41,9,299.9687748015418,304.4492980218457,162.81496715335362,124.4650105790998,1,0,1
41,22,344.33428959516124,328.8280034867539,684.8895611605518,528.6130436303292,1,0,1
41,6,321.2209375833578,135.45872964885967,95.24544889868385,72.72220628286249,1,0,1
41,24,-0.8290788900273611,131.17309657015647,73.72616342704738,80.03461931403129,1,0,1
42,1,871.5954065970884,466.0943654139749,313.0697921636125,229.14170901508976,1,0,1
42,2,562.9910442950577,291.89973241502184,191.48612878802484,130.79676706649252,1,0,1
42,3,501.1733625637253,260.54406781141364,139.0192263402266,101.93112296403514,1,0,1
42,4,406.7064027601786,210.68017542820604,116.06306271109729,79.0633867866025,1,0,1
42,7,0.678352702489569,163.02654388750437,83.90811744435769,96.87080829718937,1,0,1
42,9,292.08431249985847,297.5663341805563,158.62692223748206,121.66611617325137,1,0,1
42,22,337.00837102337107,316.4384715965134,645.7445842147747,506.1610197969162,1,0,1
42,6,323.2059009327264,136.47451426564118,93.46033190037205,70.93521499640484,1,0,1
42,24,1.121251461480277,131.18059572544968,70.4868834078799,76.42280560968713,1,0,1
43,1,863.7349651639912,466.64777530971435,314.1819905765215,229.45921380449727,1,0,1
43,3,498.3498871661968,257.41780880722865,151.0380038730948,111.98316836209177,1,0,1
43,4,406.7231393693304,210.88236556475303,116.89800763376569,79.66039178675139,1,0,1
43,7,2.130955165202728,167.4650212212353,83.12670559294347,95.23685851903119,1,0,1
